ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2026-06-07T22:18:43.572551919Z,2026-06-07T22:18:43.572344479Z,0,1,42140864,T,A,0,7391.000000000,1,0,12834,207974,ESM6
2026-06-07T22:18:43.576130017Z,2026-06-07T22:18:43.575897879Z,0,1,42140864,T,B,0,7390.750000000,2,0,12763,208015,ESM6
2026-06-07T22:18:43.576356815Z,2026-06-07T22:18:43.576134721Z,0,1,42140864,T,B,0,7390.750000000,1,0,13041,208020,ESM6
2026-06-07T22:18:43.584058206Z,2026-06-07T22:18:43.583848349Z,0,1,42140864,T,B,0,7391.000000000,1,0,12879,208042,ESM6
2026-06-07T22:18:43.643757364Z,2026-06-07T22:18:43.643530109Z,0,1,42140864,T,A,0,7390.750000000,1,0,12415,208071,ESM6
2026-06-07T22:18:43.644043198Z,2026-06-07T22:18:43.643775665Z,0,1,42140864,T,B,0,7391.000000000,4,0,12486,208075,ESM6
2026-06-07T22:18:43.664072593Z,2026-06-07T22:18:43.663843087Z,0,1,42140864,T,B,0,7391.000000000,1,0,13381,208107,ESM6
2026-06-07T22:18:43.666032294Z,2026-06-07T22:18:43.665822771Z,0,1,42140864,T,B,0,7391.000000000,1,0,12506,208121,ESM6
2026-06-07T22:18:43.697350874Z,2026-06-07T22:18:43.697130535Z,0,1,42140864,T,B,0,7391.500000000,1,0,12351,208161,ESM6
2026-06-07T22:18:43.746371105Z,2026-06-07T22:18:43.746137233Z,0,1,42140864,T,B,0,7391.500000000,1,0,12619,208214,ESM6
2026-06-07T22:18:43.800070343Z,2026-06-07T22:18:43.799845309Z,0,1,42140864,T,B,0,7391.500000000,1,0,12757,208235,ESM6
2026-06-07T22:18:43.953680620Z,2026-06-07T22:18:43.953398711Z,0,1,42140864,T,B,0,7391.250000000,1,0,13051,208289,ESM6
2026-06-07T22:18:43.953680620Z,2026-06-07T22:18:43.953398711Z,0,1,42140864,T,B,0,7391.500000000,1,0,13051,208289,ESM6
2026-06-07T22:18:44.608525076Z,2026-06-07T22:18:44.608253219Z,0,1,42140864,T,B,0,7391.500000000,5,0,12723,208356,ESM6
2026-06-07T22:18:44.608652852Z,2026-06-07T22:18:44.608446633Z,0,1,42140864,T,B,0,7391.500000000,2,0,13287,208359,ESM6
2026-06-07T22:18:44.608677516Z,2026-06-07T22:18:44.608446825Z,0,1,42140864,T,B,0,7391.500000000,1,0,12472,208360,ESM6
2026-06-07T22:18:44.970375679Z,2026-06-07T22:18:44.970130469Z,0,1,42140864,T,A,0,7391.250000000,2,0,13940,208415,ESM6
2026-06-07T22:18:45.531413260Z,2026-06-07T22:18:45.531190765Z,0,1,42140864,T,A,0,7391.250000000,3,0,17975,208472,ESM6
2026-06-07T22:18:45.533840686Z,2026-06-07T22:18:45.533602313Z,0,1,42140864,T,B,0,7391.500000000,3,0,12517,208485,ESM6
2026-06-07T22:18:46.043807265Z,2026-06-07T22:18:46.043547553Z,0,1,42140864,T,A,0,7391.500000000,2,0,15385,208554,ESM6
2026-06-07T22:18:46.831581075Z,2026-06-07T22:18:46.831291683Z,0,1,42140864,T,B,0,7391.750000000,5,0,15388,208566,ESM6
2026-06-07T22:18:47.376276615Z,2026-06-07T22:18:47.375991189Z,0,1,42140864,T,A,0,7391.500000000,2,0,12782,208602,ESM6
2026-06-07T22:18:47.498448969Z,2026-06-07T22:18:47.498222217Z,0,1,42140864,T,B,0,7391.750000000,3,0,12753,208624,ESM6
2026-06-07T22:18:47.498710358Z,2026-06-07T22:18:47.498454565Z,0,1,42140870,T,B,0,7453.250000000,1,0,12971,208627,ESU6
2026-06-07T22:18:48.238930591Z,2026-06-07T22:18:48.238697247Z,0,1,42140864,T,A,0,7391.750000000,1,0,13482,208693,ESM6
2026-06-07T22:18:48.238977610Z,2026-06-07T22:18:48.238711531Z,0,1,42140864,T,A,0,7391.750000000,1,0,12251,208694,ESM6
2026-06-07T22:18:48.239115881Z,2026-06-07T22:18:48.238936487Z,0,1,42140864,T,A,0,7391.750000000,1,0,12419,208695,ESM6
2026-06-07T22:18:48.556862534Z,2026-06-07T22:18:48.556639849Z,0,1,42140870,T,A,0,7453.250000000,1,0,15032,208744,ESU6
2026-06-07T22:18:48.596549111Z,2026-06-07T22:18:48.596369803Z,0,1,42140864,T,A,0,7391.750000000,1,0,13568,208754,ESM6
2026-06-07T22:18:48.847408644Z,2026-06-07T22:18:48.847138441Z,0,1,42140864,T,A,0,7391.750000000,6,0,12996,208776,ESM6
2026-06-07T22:18:48.847453032Z,2026-06-07T22:18:48.847139455Z,0,1,42140864,T,A,0,7391.750000000,1,0,13827,208777,ESM6
2026-06-07T22:18:48.867904496Z,2026-06-07T22:18:48.867702855Z,0,1,42140864,T,B,0,7391.750000000,1,0,12370,208797,ESM6
2026-06-07T22:18:48.868148017Z,2026-06-07T22:18:48.867907997Z,0,1,42140864,T,B,0,7391.750000000,2,0,12750,208799,ESM6
2026-06-07T22:18:49.115691726Z,2026-06-07T22:18:49.115417297Z,0,1,42140864,T,A,0,7391.750000000,3,0,12446,208845,ESM6
2026-06-07T22:18:49.115708142Z,2026-06-07T22:18:49.115417473Z,0,1,42140864,T,A,0,7391.750000000,1,0,13393,208846,ESM6
2026-06-07T22:18:50.005782334Z,2026-06-07T22:18:50.005565709Z,0,1,42140864,T,A,0,7391.750000000,1,0,12626,208913,ESM6
2026-06-07T22:18:50.011926572Z,2026-06-07T22:18:50.011718597Z,0,1,42140864,T,B,0,7392.000000000,1,0,12598,208922,ESM6
2026-06-07T22:18:50.328466592Z,2026-06-07T22:18:50.328188099Z,0,1,42140864,T,A,0,7391.500000000,1,0,12775,208955,ESM6
2026-06-07T22:18:50.328475443Z,2026-06-07T22:18:50.328188099Z,0,1,42140864,T,A,0,7391.500000000,1,0,11495,208956,ESM6
2026-06-07T22:18:50.510962822Z,2026-06-07T22:18:50.510726781Z,0,1,42140864,T,B,0,7391.750000000,1,0,12743,208978,ESM6
2026-06-07T22:18:51.479152085Z,2026-06-07T22:18:51.478913913Z,0,1,42140864,T,A,0,7391.500000000,1,0,12537,209012,ESM6
2026-06-07T22:18:51.479315986Z,2026-06-07T22:18:51.479111913Z,0,1,42140864,T,A,0,7391.500000000,4,0,12755,209014,ESM6
2026-06-07T22:18:51.479388789Z,2026-06-07T22:18:51.479112779Z,0,1,42140864,T,A,0,7391.500000000,4,0,12654,209015,ESM6
2026-06-07T22:18:51.500798438Z,2026-06-07T22:18:51.500585329Z,0,1,42140864,T,B,0,7391.500000000,2,0,14296,209057,ESM6
2026-06-07T22:18:51.842300301Z,2026-06-07T22:18:51.842079441Z,0,1,42140864,T,B,0,7391.500000000,1,0,13167,209144,ESM6
2026-06-07T22:18:51.871181895Z,2026-06-07T22:18:51.870970337Z,0,1,42140864,T,B,0,7391.500000000,1,0,12593,209152,ESM6
2026-06-07T22:18:51.875185195Z,2026-06-07T22:18:51.874979717Z,0,1,42140864,T,B,0,7391.500000000,1,0,12959,209159,ESM6
2026-06-07T22:18:51.889383968Z,2026-06-07T22:18:51.889191969Z,0,1,42140864,T,B,0,7391.500000000,1,0,12787,209163,ESM6
2026-06-07T22:18:51.982087108Z,2026-06-07T22:18:51.981862533Z,0,1,42140864,T,B,0,7391.500000000,2,0,12501,209179,ESM6
2026-06-07T22:18:51.982981281Z,2026-06-07T22:18:51.982790715Z,0,1,42140864,T,A,0,7391.500000000,1,0,12713,209186,ESM6
2026-06-07T22:18:52.726620460Z,2026-06-07T22:18:52.726386933Z,0,1,42140864,T,B,0,7391.500000000,1,0,14363,209219,ESM6
2026-06-07T22:18:52.727201403Z,2026-06-07T22:18:52.727015745Z,0,1,42140864,T,A,0,7391.500000000,1,0,12306,209227,ESM6
2026-06-07T22:18:52.843179468Z,2026-06-07T22:18:52.842967459Z,0,1,42140864,T,A,0,7391.250000000,2,0,12710,209233,ESM6
2026-06-07T22:18:52.993668900Z,2026-06-07T22:18:52.993474723Z,0,1,42140864,T,A,0,7391.500000000,1,0,13402,209249,ESM6
2026-06-07T22:18:53.783351492Z,2026-06-07T22:18:53.783151405Z,0,1,42140864,T,B,0,7391.500000000,1,0,12635,209294,ESM6
2026-06-07T22:18:53.783559014Z,2026-06-07T22:18:53.783355799Z,0,1,42140864,T,B,0,7391.500000000,2,0,12241,209296,ESM6
2026-06-07T22:18:53.849592211Z,2026-06-07T22:18:53.849382977Z,0,1,42140864,T,A,0,7391.500000000,1,0,13785,209303,ESM6
2026-06-07T22:18:54.575714321Z,2026-06-07T22:18:54.575487607Z,0,1,42140864,T,A,0,7391.250000000,4,0,12657,209358,ESM6
2026-06-07T22:18:54.575997334Z,2026-06-07T22:18:54.575741995Z,0,1,42140864,T,A,0,7391.250000000,2,0,12501,209365,ESM6
2026-06-07T22:18:54.576057350Z,2026-06-07T22:18:54.575742187Z,0,1,42140864,T,A,0,7391.250000000,1,0,13353,209366,ESM6
2026-06-07T22:18:54.576057350Z,2026-06-07T22:18:54.575798997Z,0,1,42140864,T,A,0,7391.250000000,1,0,13353,209366,ESM6
2026-06-07T22:18:54.980961513Z,2026-06-07T22:18:54.980750579Z,0,1,42140864,T,A,0,7391.250000000,1,0,12728,209454,ESM6
2026-06-07T22:18:55.060407236Z,2026-06-07T22:18:55.060205879Z,0,1,42140864,T,A,0,7391.250000000,1,0,12397,209463,ESM6
2026-06-07T22:18:55.551145025Z,2026-06-07T22:18:55.550939037Z,0,1,42140870,T,A,0,7452.500000000,1,0,12396,209501,ESU6
2026-06-07T22:18:55.551330277Z,2026-06-07T22:18:55.551134677Z,0,1,42140864,T,A,0,7391.000000000,1,0,13276,209504,ESM6
2026-06-07T22:18:55.602865055Z,2026-06-07T22:18:55.602629667Z,0,1,42140864,T,A,0,7391.000000000,2,0,12733,209520,ESM6
2026-06-07T22:18:55.603096057Z,2026-06-07T22:18:55.602868717Z,0,1,42140864,T,A,0,7391.000000000,7,0,13257,209524,ESM6
2026-06-07T22:18:56.325185817Z,2026-06-07T22:18:56.324922897Z,0,1,42140864,T,B,0,7391.000000000,3,0,13927,209621,ESM6
2026-06-07T22:18:56.554902685Z,2026-06-07T22:18:56.554579351Z,0,1,42140864,T,A,0,7390.750000000,6,0,12878,209642,ESM6
2026-06-07T22:18:56.554913322Z,2026-06-07T22:18:56.554579351Z,0,1,42140864,T,A,0,7390.500000000,1,0,12337,209643,ESM6
2026-06-07T22:18:56.597568626Z,2026-06-07T22:18:56.597325035Z,0,1,42140870,T,B,0,7452.250000000,1,0,12203,209711,ESU6
2026-06-07T22:18:57.064809756Z,2026-06-07T22:18:57.064506489Z,0,1,42140864,T,B,0,7390.750000000,5,0,12531,209761,ESM6
2026-06-07T22:18:57.170390126Z,2026-06-07T22:18:57.170038779Z,0,1,42140864,T,B,0,7391.000000000,4,0,12508,209802,ESM6
2026-06-07T22:18:57.171454863Z,2026-06-07T22:18:57.171255315Z,0,1,42140864,T,A,0,7391.000000000,1,0,12353,209812,ESM6
2026-06-07T22:18:57.664887993Z,2026-06-07T22:18:57.664667543Z,0,1,42140864,T,A,0,7390.750000000,1,0,12280,209870,ESM6
2026-06-07T22:18:57.785890564Z,2026-06-07T22:18:57.785680733Z,0,1,42140864,T,A,0,7390.750000000,1,0,13024,209902,ESM6
2026-06-07T22:18:58.229031356Z,2026-06-07T22:18:58.228798883Z,0,1,42140864,T,B,0,7390.750000000,1,0,12608,209972,ESM6
2026-06-07T22:18:58.229060270Z,2026-06-07T22:18:58.228823533Z,0,1,42140864,T,B,0,7390.750000000,2,0,12686,209973,ESM6
2026-06-07T22:18:58.229560308Z,2026-06-07T22:18:58.229366235Z,0,1,42140864,T,A,0,7390.750000000,1,0,12578,209990,ESM6
2026-06-07T22:18:58.440438983Z,2026-06-07T22:18:58.440210547Z,0,1,42140864,T,B,0,7391.000000000,3,0,12532,210032,ESM6
2026-06-07T22:18:58.440705830Z,2026-06-07T22:18:58.440444623Z,0,1,42140870,T,B,0,7452.500000000,1,0,13024,210037,ESU6
2026-06-07T22:18:58.842201127Z,2026-06-07T22:18:58.842014003Z,0,1,42140864,T,B,0,7391.000000000,1,0,12683,210083,ESM6
2026-06-07T22:18:58.842263198Z,2026-06-07T22:18:58.842014177Z,0,1,42140864,T,B,0,7391.000000000,1,0,11847,210084,ESM6
2026-06-07T22:18:58.860004895Z,2026-06-07T22:18:58.859830479Z,0,1,42140864,T,A,0,7391.000000000,1,0,12482,210102,ESM6
2026-06-07T22:18:58.972336945Z,2026-06-07T22:18:58.972078347Z,0,1,42140864,T,A,0,7390.750000000,2,0,12884,210116,ESM6
2026-06-07T22:18:59.006668881Z,2026-06-07T22:18:59.006408903Z,0,1,42140864,T,A,0,7390.750000000,3,0,13890,210137,ESM6
2026-06-07T22:18:59.677740375Z,2026-06-07T22:18:59.677491041Z,0,1,42140864,T,A,0,7390.750000000,2,0,12296,210206,ESM6
2026-06-07T22:19:00.178129971Z,2026-06-07T22:19:00.177897273Z,0,1,42140864,T,B,0,7391.000000000,1,0,13906,210283,ESM6
2026-06-07T22:19:00.178150284Z,2026-06-07T22:19:00.177897451Z,0,1,42140864,T,B,0,7391.000000000,2,0,12033,210284,ESM6
2026-06-07T22:19:00.178824361Z,2026-06-07T22:19:00.178614439Z,0,1,42140864,T,A,0,7391.000000000,1,0,12466,210293,ESM6
2026-06-07T22:19:01.384579995Z,2026-06-07T22:19:01.384370543Z,0,1,42140864,T,B,0,7391.250000000,1,0,12655,210398,ESM6
2026-06-07T22:19:01.386707397Z,2026-06-07T22:19:01.386504687Z,0,1,42140864,T,A,0,7391.250000000,1,0,12347,210424,ESM6
2026-06-07T22:19:01.491794999Z,2026-06-07T22:19:01.491564215Z,0,1,42140864,T,A,0,7391.000000000,1,0,12913,210438,ESM6
2026-06-07T22:19:01.927768395Z,2026-06-07T22:19:01.927547413Z,0,1,42140864,T,A,0,7391.000000000,1,0,17821,210444,ESM6
2026-06-07T22:19:02.089456513Z,2026-06-07T22:19:02.089221581Z,0,1,42140864,T,B,0,7391.250000000,1,0,12302,210465,ESM6
2026-06-07T22:19:03.184749740Z,2026-06-07T22:19:03.184525469Z,0,1,42140864,T,B,0,7391.250000000,1,0,15760,210507,ESM6
2026-06-07T22:19:03.571050524Z,2026-06-07T22:19:03.570843225Z,0,1,42140864,T,B,0,7391.250000000,2,0,15623,210524,ESM6
2026-06-07T22:19:03.692642790Z,2026-06-07T22:19:03.692393471Z,0,1,42140864,T,B,0,7391.250000000,2,0,15246,210531,ESM6
2026-06-07T22:19:03.692768793Z,2026-06-07T22:19:03.692397733Z,0,1,42140864,T,B,0,7391.250000000,10,0,18420,210532,ESM6
2026-06-07T22:19:03.692768793Z,2026-06-07T22:19:03.692413247Z,0,1,42140870,T,B,0,7452.750000000,1,0,18420,210532,ESU6
2026-06-07T22:19:03.692795883Z,2026-06-07T22:19:03.692417565Z,0,1,42140870,T,B,0,7452.750000000,1,0,11458,210533,ESU6
2026-06-07T22:19:03.697593232Z,2026-06-07T22:19:03.697340403Z,0,1,42140864,T,B,0,7391.500000000,2,0,13721,210586,ESM6
2026-06-07T22:19:03.846900880Z,2026-06-07T22:19:03.846592023Z,0,1,42140864,T,B,0,7391.750000000,4,0,12663,210654,ESM6
2026-06-07T22:19:04.020747300Z,2026-06-07T22:19:04.020485897Z,0,1,42140864,T,A,0,7391.750000000,2,0,13268,210729,ESM6
2026-06-07T22:19:04.900660625Z,2026-06-07T22:19:04.900385081Z,0,1,42140864,T,B,0,7392.000000000,7,0,13130,210788,ESM6
2026-06-07T22:19:04.900707395Z,2026-06-07T22:19:04.900385261Z,0,1,42140864,T,B,0,7392.000000000,2,0,12230,210789,ESM6
2026-06-07T22:19:04.909574337Z,2026-06-07T22:19:04.909289767Z,0,1,42140864,T,B,0,7392.250000000,2,0,12633,210850,ESM6
2026-06-07T22:19:05.820303563Z,2026-06-07T22:19:05.820085215Z,0,1,42140864,T,A,0,7392.250000000,1,0,12486,210974,ESM6
2026-06-07T22:19:06.083349537Z,2026-06-07T22:19:06.083092783Z,0,1,42140864,T,B,0,7392.500000000,1,0,13663,210984,ESM6
2026-06-07T22:19:06.229026974Z,2026-06-07T22:19:06.228790889Z,0,1,42140864,T,A,0,7392.250000000,1,0,14071,211000,ESM6
2026-06-07T22:19:06.229045867Z,2026-06-07T22:19:06.228791067Z,0,1,42140864,T,A,0,7392.250000000,1,0,11857,211001,ESM6
2026-06-07T22:19:06.229145875Z,2026-06-07T22:19:06.228928913Z,0,1,42140870,T,A,0,7453.750000000,1,0,13098,211003,ESU6
2026-06-07T22:19:06.230832315Z,2026-06-07T22:19:06.230589255Z,0,1,42140864,T,A,0,7392.000000000,1,0,12445,211013,ESM6
2026-06-07T22:19:06.557117444Z,2026-06-07T22:19:06.556842177Z,0,1,42140864,T,A,0,7392.000000000,4,0,12646,211073,ESM6
2026-06-07T22:19:06.795046038Z,2026-06-07T22:19:06.794758229Z,0,1,42140864,T,B,0,7392.250000000,5,0,12799,211124,ESM6
2026-06-07T22:19:07.119861555Z,2026-06-07T22:19:07.119604795Z,0,1,42140864,T,A,0,7392.250000000,3,0,12532,211185,ESM6
2026-06-07T22:19:07.119879123Z,2026-06-07T22:19:07.119604975Z,0,1,42140864,T,A,0,7392.250000000,1,0,11875,211186,ESM6
2026-06-07T22:19:07.330779889Z,2026-06-07T22:19:07.330522737Z,0,1,42140870,T,A,0,7453.750000000,1,0,12604,211230,ESU6
2026-06-07T22:19:07.611157594Z,2026-06-07T22:19:07.610922781Z,0,1,42140864,T,A,0,7392.000000000,5,0,12600,211276,ESM6
2026-06-07T22:19:07.611369973Z,2026-06-07T22:19:07.611168975Z,0,1,42140864,T,A,0,7392.000000000,2,0,12622,211280,ESM6
2026-06-07T22:19:07.810035445Z,2026-06-07T22:19:07.809517763Z,0,1,42140864,T,B,0,7392.250000000,8,0,13746,211309,ESM6
2026-06-07T22:19:07.810035445Z,2026-06-07T22:19:07.809517763Z,0,1,42140864,T,B,0,7392.500000000,14,0,13746,211309,ESM6
2026-06-07T22:19:07.810035445Z,2026-06-07T22:19:07.809517763Z,0,1,42140864,T,B,0,7392.750000000,3,0,13746,211309,ESM6
2026-06-07T22:19:07.810498159Z,2026-06-07T22:19:07.809979001Z,0,1,42140870,T,B,0,7454.000000000,1,0,12926,211326,ESU6
2026-06-07T22:19:08.085007350Z,2026-06-07T22:19:08.084743577Z,0,1,42140864,T,B,0,7392.500000000,2,0,13998,211430,ESM6
2026-06-07T22:19:08.418914149Z,2026-06-07T22:19:08.418640855Z,0,1,42140864,T,B,0,7392.500000000,2,0,12495,211458,ESM6
2026-06-07T22:19:08.667308532Z,2026-06-07T22:19:08.667076817Z,0,1,42140864,T,B,0,7392.750000000,1,0,12400,211514,ESM6
2026-06-07T22:19:08.927466812Z,2026-06-07T22:19:08.927219293Z,0,1,42140864,T,A,0,7392.500000000,2,0,13639,211533,ESM6
2026-06-07T22:19:08.944260138Z,2026-06-07T22:19:08.944026487Z,0,1,42140864,T,B,0,7392.750000000,2,0,13495,211538,ESM6
2026-06-07T22:19:08.944294849Z,2026-06-07T22:19:08.944039963Z,0,1,42140864,T,B,0,7392.750000000,4,0,12348,211539,ESM6
2026-06-07T22:19:08.946546719Z,2026-06-07T22:19:08.946153773Z,0,1,42140864,T,B,0,7393.000000000,5,0,12751,211584,ESM6
2026-06-07T22:19:08.946558604Z,2026-06-07T22:19:08.946153773Z,0,1,42140864,T,B,0,7393.000000000,1,0,12570,211585,ESM6
2026-06-07T22:19:08.946558604Z,2026-06-07T22:19:08.946153773Z,0,1,42140864,T,B,0,7393.000000000,1,0,12570,211585,ESM6
2026-06-07T22:19:08.946558604Z,2026-06-07T22:19:08.946153773Z,0,1,42140864,T,B,0,7393.000000000,1,0,12570,211585,ESM6
2026-06-07T22:19:08.946675059Z,2026-06-07T22:19:08.946459175Z,0,1,42140864,T,B,0,7393.000000000,2,0,13788,211586,ESM6
2026-06-07T22:19:08.946768103Z,2026-06-07T22:19:08.946460173Z,0,1,42140864,T,B,0,7393.000000000,5,0,13911,211587,ESM6
2026-06-07T22:19:08.946768103Z,2026-06-07T22:19:08.946460349Z,0,1,42140870,T,B,0,7454.500000000,3,0,13911,211587,ESU6
2026-06-07T22:19:08.946812913Z,2026-06-07T22:19:08.946460527Z,0,1,42140864,T,B,0,7393.000000000,1,0,13204,211588,ESM6
2026-06-07T22:19:08.946901900Z,2026-06-07T22:19:08.946550351Z,0,1,42140864,T,B,0,7393.000000000,1,0,13221,211590,ESM6
2026-06-07T22:19:08.946934750Z,2026-06-07T22:19:08.946553979Z,0,1,42140864,T,B,0,7393.000000000,2,0,12992,211591,ESM6
2026-06-07T22:19:08.947056951Z,2026-06-07T22:19:08.946670193Z,0,1,42140864,T,B,0,7393.000000000,4,0,14645,211592,ESM6
2026-06-07T22:19:08.947056951Z,2026-06-07T22:19:08.946677545Z,0,1,42140864,T,B,0,7393.000000000,2,0,14645,211592,ESM6
2026-06-07T22:19:08.947056951Z,2026-06-07T22:19:08.946690525Z,0,1,42140864,T,B,0,7393.000000000,1,0,14645,211592,ESM6
2026-06-07T22:19:08.947306884Z,2026-06-07T22:19:08.947095415Z,0,1,42140870,T,B,0,7454.500000000,1,0,12689,211601,ESU6
2026-06-07T22:19:08.950112531Z,2026-06-07T22:19:08.949792859Z,0,1,42140864,T,B,0,7393.000000000,1,0,12840,211610,ESM6
2026-06-07T22:19:09.026782158Z,2026-06-07T22:19:09.026546321Z,0,1,42140864,T,A,0,7392.750000000,1,0,13549,211646,ESM6
2026-06-07T22:19:09.027285383Z,2026-06-07T22:19:09.027062241Z,0,1,42140864,T,A,0,7392.750000000,2,0,12719,211652,ESM6
2026-06-07T22:19:09.428443284Z,2026-06-07T22:19:09.428224253Z,0,1,42140864,T,B,0,7392.750000000,1,0,12403,211702,ESM6
2026-06-07T22:19:09.520633577Z,2026-06-07T22:19:09.520397153Z,0,1,42140864,T,B,0,7393.000000000,1,0,13444,211714,ESM6
2026-06-07T22:19:09.820020107Z,2026-06-07T22:19:09.819798089Z,0,1,42140864,T,B,0,7393.000000000,1,0,12924,211751,ESM6
2026-06-07T22:19:10.032913342Z,2026-06-07T22:19:10.032680065Z,0,1,42140864,T,A,0,7392.750000000,1,0,12477,211782,ESM6
2026-06-07T22:19:10.572293708Z,2026-06-07T22:19:10.571990901Z,0,1,42140864,T,B,0,7393.000000000,5,0,13681,211829,ESM6
2026-06-07T22:19:11.420439334Z,2026-06-07T22:19:11.420019279Z,0,1,42140864,T,A,0,7393.000000000,13,0,13635,211922,ESM6
2026-06-07T22:19:11.420439334Z,2026-06-07T22:19:11.420019279Z,0,1,42140864,T,A,0,7392.750000000,7,0,13635,211922,ESM6
2026-06-07T22:19:11.420805843Z,2026-06-07T22:19:11.420396369Z,0,1,42140870,T,A,0,7454.500000000,2,0,13046,211935,ESU6
2026-06-07T22:19:11.422470646Z,2026-06-07T22:19:11.422178435Z,0,1,42140864,T,B,0,7392.750000000,1,0,12723,211973,ESM6
2026-06-07T22:19:11.422470646Z,2026-06-07T22:19:11.422178435Z,0,1,42140864,T,B,0,7393.000000000,2,0,12723,211973,ESM6
2026-06-07T22:19:11.424831047Z,2026-06-07T22:19:11.424597585Z,0,1,42140864,T,B,0,7393.000000000,3,0,12458,212008,ESM6
2026-06-07T22:19:11.536621324Z,2026-06-07T22:19:11.536407541Z,0,1,42140864,T,B,0,7393.000000000,1,0,12583,212083,ESM6
2026-06-07T22:19:11.802454874Z,2026-06-07T22:19:11.802183241Z,0,1,42140864,T,A,0,7393.000000000,4,0,12383,212131,ESM6
2026-06-07T22:19:11.804669595Z,2026-06-07T22:19:11.804447207Z,0,1,42140864,T,B,0,7393.000000000,3,0,13449,212149,ESM6
2026-06-07T22:19:11.805245775Z,2026-06-07T22:19:11.805047853Z,0,1,42140864,T,B,0,7393.000000000,1,0,13078,212151,ESM6
2026-06-07T22:19:12.585938152Z,2026-06-07T22:19:12.585698829Z,0,1,42140864,T,B,0,7393.000000000,1,0,12594,212231,ESM6
2026-06-07T22:19:13.478456926Z,2026-06-07T22:19:13.478193557Z,0,1,42140864,T,A,0,7392.750000000,3,0,12898,212343,ESM6
2026-06-07T22:19:13.576987341Z,2026-06-07T22:19:13.576743133Z,0,1,42140864,T,A,0,7392.750000000,2,0,12852,212374,ESM6
2026-06-07T22:19:13.938860019Z,2026-06-07T22:19:13.938566281Z,0,1,42140864,T,A,0,7392.750000000,4,0,13418,212432,ESM6
2026-06-07T22:19:14.005389527Z,2026-06-07T22:19:14.005165155Z,0,1,42140864,T,A,0,7392.750000000,1,0,12369,212450,ESM6
2026-06-07T22:19:14.639483168Z,2026-06-07T22:19:14.639230391Z,0,1,42140864,T,A,0,7392.500000000,1,0,12388,212544,ESM6
2026-06-07T22:19:14.812687333Z,2026-06-07T22:19:14.812455371Z,0,1,42140864,T,B,0,7393.000000000,1,0,12562,212570,ESM6
2026-06-07T22:19:14.990336075Z,2026-06-07T22:19:14.990102721Z,0,1,42140864,T,B,0,7393.000000000,1,0,12474,212599,ESM6
2026-06-07T22:19:15.361420337Z,2026-06-07T22:19:15.361085535Z,0,1,42140864,T,B,0,7393.000000000,2,0,12259,212686,ESM6
2026-06-07T22:19:15.361616187Z,2026-06-07T22:19:15.361405931Z,0,1,42140864,T,B,0,7393.000000000,2,0,12735,212689,ESM6
2026-06-07T22:19:15.403372454Z,2026-06-07T22:19:15.403134729Z,0,1,42140864,T,A,0,7393.000000000,1,0,12321,212741,ESM6
2026-06-07T22:19:15.528873007Z,2026-06-07T22:19:15.528667957Z,0,1,42140864,T,B,0,7393.000000000,1,0,12906,212755,ESM6
2026-06-07T22:19:15.825368915Z,2026-06-07T22:19:15.825155919Z,0,1,42140864,T,B,0,7393.000000000,1,0,12279,212785,ESM6
2026-06-07T22:19:15.929120885Z,2026-06-07T22:19:15.928866461Z,0,1,42140864,T,A,0,7393.000000000,2,0,12608,212820,ESM6
2026-06-07T22:19:15.929287859Z,2026-06-07T22:19:15.929095757Z,0,1,42140864,T,A,0,7393.000000000,3,0,12608,212826,ESM6
2026-06-07T22:19:15.929478025Z,2026-06-07T22:19:15.929274905Z,0,1,42140864,T,B,0,7393.000000000,1,0,12662,212829,ESM6
2026-06-07T22:19:16.091751572Z,2026-06-07T22:19:16.091533667Z,0,1,42140864,T,A,0,7393.000000000,1,0,12725,212867,ESM6
2026-06-07T22:19:16.227300692Z,2026-06-07T22:19:16.226790193Z,0,1,42140864,T,B,0,7393.250000000,5,0,13775,212883,ESM6
2026-06-07T22:19:16.227300692Z,2026-06-07T22:19:16.226790193Z,0,1,42140864,T,B,0,7393.500000000,10,0,13775,212883,ESM6
2026-06-07T22:19:16.227312460Z,2026-06-07T22:19:16.226790193Z,0,1,42140864,T,B,0,7393.500000000,1,0,13299,212884,ESM6
2026-06-07T22:19:16.227545825Z,2026-06-07T22:19:16.227261129Z,0,1,42140870,T,B,0,7455.000000000,1,0,12374,212885,ESU6
2026-06-07T22:19:16.227560281Z,2026-06-07T22:19:16.227261129Z,0,1,42140870,T,B,0,7455.000000000,1,0,12997,212886,ESU6
2026-06-07T22:19:16.228210206Z,2026-06-07T22:19:16.227942585Z,0,1,42140870,T,A,0,7455.000000000,1,0,12454,212924,ESU6
2026-06-07T22:19:16.459414674Z,2026-06-07T22:19:16.458248181Z,0,1,42140864,T,A,0,7393.250000000,1,0,15293,212985,ESM6
2026-06-07T22:19:16.871836102Z,2026-06-07T22:19:16.871566889Z,0,1,42140864,T,A,0,7393.250000000,1,0,21440,213002,ESM6
2026-06-07T22:19:17.259675709Z,2026-06-07T22:19:17.259397351Z,0,1,42140864,T,B,0,7393.500000000,15,0,13902,213021,ESM6
